id_venda;id_loja;id_vendedor;id_cliente;id_produto;qtd;preco_final;data_venda
LF001;LJ01;V01;C085;P001;1;4500.00;2024-01-20
LF002;LJ02;V04;C301;P006;1;300.00;2024-01-25
LF003;LJ01;V02;C555;P002;1;2250.50;2024-02-18
LF004;LJ03;V05;C123;P008;2;79.99;2024-03-10
LF005;LJ02;;C412;P009;1;45.00;2024-03-11
LF006;LJ01;V01;C085;P003;1;-5500.00;2024-04-05
LF007;LJ03;V06;C301;P007;3;89.90;2024-05-12
LF008;LJ04;V07;C601;P011;1;999.00;2024-06-02
LF009;LJ01;V02;C815;P014;1;2600.00;2024-07-15
LF010;LJ02;V03;C250;P002;1;2200.00;2024-08-01
LF011;LJ03;V05;C600;P012;1;510.00;2024-08-20
LF012;LJ01;V01;C085;P005;2;150.00;2024-09-05
LF013;LJ04;V07;C601;P010;1;1250.00;2024-09-25
LF014;LJ02;;C720;P009;5;42.50;2024-10-10
LF015;LJ03;V06;C301;P001;1;4450.00;2024-11-18
LF016;LJ01;V02;C555;P013;1;1899.90;2024-11-28
LF017;LJ02;V04;C123;P015;1;0.00;2024-12-15
LF018;LJ04;V07;C601;P004;1;3550.00;2024-12-22
