id_transacao;id_cliente;id_produto;quantidade;valor_unitario;data_venda;cupom_desconto
ONL-20231124-001;C123;P002;1;2100.00;2023-11-24;BLACKFRIDAY
ONL-20231210-002;C301;P007;2;89.90;10/12/2023;NATAL23
ONL-20240115-003;C085;P004;1;3500.00;15/01/2024;NATAL10
ONL-20240116-004;C123;P002;1;2200.00;2024-01-16;NULL
ONL-20240210-005;C085;P005;2;150.00;2024-02-10;PROMOFEB
ONL-20240212-006;C250;P001;1;4500.00;12/02/2024;NULL
ONL-20240305-007;C301;P007;1;89.90;2024-03-05;NULL
ONL-20240305-007;C301;P007;1;89.90;2024-03-05;NULL
ONL-20240420-008;C123;P003;1;5500.00;20/04/2024;FRETEGRATIS
ONL-20240501-009;C412;P010;1;1200.00;2024-05-01;NULL
ONL-20240502-010;C085;P004;1;3600.00;2024-05-02;MAI15
ONL-20240615-011;C601;P012;1;499.00;15/06/2024;INVERNO10
ONL-20240620-012;C720;P013;1;1800.00;2024-06-20;NULL
ONL-20240705-013;C085;P008;1;85.00;2024-07-05;NULL
ONL-20240722-014;C815;P001;1;4550.00;22/07/2024;BEMVINDO
ONL-20240810-015;C123;P005;1;155.00;2024-08-10;AGOSTOOFF
ONL-20240815-016;C600;P011;1;950.00;15/08/2024;NULL
ONL-20240815-016;C600;P011;1;950.00;15/08/2024;NULL
ONL-20240901-017;C412;P015;1;899.00;01/09/2024;NULL
ONL-20240918-018;C250;P014;1;2500.00;2024-09-18;TEC20
ONL-20241012-019;C301;P006;2;310.00;12/10/2024;NULL
ONL-20241129-020;C720;P003;1;4999.00;29/11/2024;BLACKFRIDAY
ONL-20241220-021;C815;P004;1;3400.00;20/12/2024;NATAL24
